time,seconds_elapsed,z,y,x
1763368396181445000,112.02044506835938,0.433258056640625,0.7460479736328125,0.04010009765625
1763368396191470000,112.03046997070312,0.517181396484375,0.80267333984375,0.0621185302734375
1763368396201496000,112.04049609375,0.6148223876953125,0.860198974609375,0.0869598388671875
1763368396211521000,112.05052099609375,0.740447998046875,0.9374542236328125,0.11724853515625
1763368396221546200,112.06054614257812,0.8860321044921875,1.055908203125,0.1380767822265625
1763368396231571200,112.0705712890625,1.03125,1.222991943359375,0.2016448974609375
1763368396241596200,112.08059619140624,1.088775634765625,1.3733978271484375,0.299530029296875
1763368396251621000,112.09062109375,0.99957275390625,1.4241790771484375,0.364288330078125
1763368396261646300,112.10064624023437,0.8514862060546875,1.307861328125,0.3172760009765625
1763368396271671000,112.11067114257813,0.7442626953125,1.1056060791015625,0.1952667236328125
1763368396281696000,112.12069604492187,0.6702728271484375,0.921539306640625,0.0723724365234375
1763368396291721200,112.13072119140625,0.584930419921875,0.79571533203125,-0.0183258056640625
1763368396301746200,112.14074609375,0.451751708984375,0.724517822265625,-0.0989990234375
1763368396311771100,112.15077124023438,0.353607177734375,0.719451904296875,-0.1461029052734375
1763368396321796000,112.16079614257812,0.364227294921875,0.7795867919921875,-0.182586669921875
1763368396331821300,112.1708212890625,0.4678192138671875,0.93804931640625,-0.236541748046875
1763368396341846300,112.18084619140625,0.5732269287109375,1.2378082275390625,-0.3296356201171875
1763368396351871200,112.19087133789063,0.7852325439453125,1.6304779052734375,-0.3324737548828125
1763368396361897200,112.20089721679688,1.2656707763671875,1.9754638671875,-0.14886474609375
1763368396371922200,112.21092211914062,1.3900604248046875,2.09930419921875,-0.0527191162109375
1763368396381947400,112.22094750976562,0.4368438720703125,1.7174224853515625,-0.3677520751953125
1763368396391972000,112.23097216796874,-0.9184722900390625,0.916351318359375,-0.759918212890625
1763368396401997000,112.2409970703125,-1.11358642578125,0.2327117919921875,-0.71417236328125
1763368396412022000,112.25102197265625,-0.665252685546875,-0.0540618896484375,-0.5671539306640625
1763368396422047200,112.26104711914063,-0.4530029296875,-0.010467529296875,-0.5603179931640625
1763368396432072200,112.271072265625,-0.3223419189453125,0.14752197265625,-0.64666748046875
1763368396442097200,112.28109716796875,0.0372467041015625,0.3718719482421875,-0.6065826416015625
1763368396452122000,112.2911220703125,0.23602294921875,0.7408294677734375,-0.33441162109375
1763368396462147300,112.30114721679688,-0.0054168701171875,1.1367645263671875,0.00201416015625
1763368396472172300,112.31117236328124,-0.328216552734375,1.4787139892578125,0.3172607421875
1763368396482197000,112.32119702148438,-0.3452911376953125,1.61627197265625,0.5126495361328125
1763368396492222000,112.33122192382812,-0.012847900390625,1.5134124755859375,0.4676513671875
