time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763368319856712200,35.69571215820312,2.228648586050645,0.8342414905311575,0.20618776610196277,-2.998846478444947,-0.26725008722881494,-0.43601049125097574,-0.676031496465341
1763368319866737200,35.70573706054687,2.2230469294188624,0.8355003037083027,0.20460606130385334,-2.996372156756491,-0.25888076416334876,-0.43938189721505894,-0.6590806491740109
1763368319876762000,35.71576220703125,2.2176687787895144,0.8364096983128438,0.20398466204223648,-2.991763121770088,-0.2503707927009255,-0.44285843127273106,-0.6428734730371927
1763368319886786800,35.725786865234376,2.21275841688141,0.8370702873970491,0.20411308190309868,-2.9855223190480307,-0.24189167085223962,-0.44625069128388245,-0.6275111408749848
1763368319896812000,35.73581201171875,2.2084730241945674,0.8375948526718412,0.20461337238259894,-2.9786393156742195,-0.23376984095537962,-0.4493550316585589,-0.6132116551117992
1763368319906837000,35.7458369140625,2.2048555131158136,0.83804398266295,0.20528949224238388,-2.971641980767171,-0.22616844877649123,-0.4520911092989601,-0.6000664596707798
1763368319916862000,35.755862060546875,2.2019501690287386,0.8384178946422639,0.20631298307536378,-2.9640311982399927,-0.21888971838249924,-0.45450820265691094,-0.5878629594863645
1763368319926887000,35.765886962890626,2.19951216212653,0.8387205614136389,0.2075189353675698,-2.956268919469101,-0.21200012834934032,-0.4566613603516489,-0.5765674236852714
1763368319936913000,35.775912841796874,2.196956309622708,0.8389839723933642,0.20833246487972068,-2.9498791769544424,-0.20578619794140635,-0.4586453089117498,-0.5661705226121593
1763368319946938000,35.78593823242188,2.1945021961179134,0.8393839554923175,0.20799147714785615,-2.9469674132799817,-0.2010615085476106,-0.460161322042619,-0.5573685770474602
1763368319956963000,35.79596313476563,2.1913762667950047,0.839636846186449,0.20708766588336783,-2.9462297465430907,-0.19738239261507276,-0.4616979160301606,-0.5499949771296397
1763368319966988000,35.80598803710937,2.1882512000783865,0.8396424658523538,0.20680859737813845,-2.944403785286549,-0.1938272672095203,-0.46331593554010614,-0.5434904544393431
1763368319977013000,35.816012939453124,2.1853279865717776,0.8393965880863887,0.207115683252271,-2.9418817771679264,-0.19080058296789518,-0.4648782228970164,-0.5385384492767337
1763368319987038200,35.8260380859375,2.1829961749283355,0.8390582258185998,0.20754105625330482,-2.9399480192739103,-0.1888547007205338,-0.46609229842050287,-0.5356344754527985
1763368319997063000,35.83606298828125,2.181218451419677,0.838691978284695,0.20790430634727747,-2.9389256196594107,-0.18795164534947412,-0.4669536212176217,-0.5345227427634814
1763368320007087900,35.846087890625,2.17985589255261,0.838229950436165,0.20853420259817948,-2.9378379586926986,-0.1876501389610666,-0.4676232390844943,-0.5347416963771089
1763368320017113900,35.85611376953125,2.178823225926298,0.8375706888599561,0.20970511870013564,-2.9361359130068583,-0.18788550448552338,-0.46818595877310404,-0.5364603247861373
1763368320027139000,35.86613916015625,2.177888150014742,0.8367261553524618,0.21104280371772147,-2.9349386788203544,-0.1890439338059286,-0.46862841640148634,-0.5400248641023331
1763368320037164000,35.8761640625,2.1766609548231375,0.835649235060154,0.21238765637494658,-2.934729646817341,-0.19120680181945723,-0.4690648691523837,-0.5454593188072508
1763368320047189000,35.88618896484375,2.175091524019667,0.8343033825830367,0.2138650897913699,-2.935167807812581,-0.1942374996996846,-0.4695438718423203,-0.5526494239319975
1763368320057214000,35.8962138671875,2.1732924999169625,0.8327015991651875,0.2154832433864233,-2.936229453220538,-0.1981530857543617,-0.47001112237461545,-0.5616268187702701
1763368320067239200,35.9062392578125,2.171224294127846,0.8307944071864055,0.21730143061117363,-2.937889269513509,-0.20302565990785307,-0.47046927550138185,-0.5725920213132888
1763368320077264100,35.91626416015625,2.169065812244782,0.8286434196515701,0.21923383820662343,-2.940255278451068,-0.20884214951338853,-0.4708202511692184,-0.5854215773951539
1763368320087289000,35.9262890625,2.166665453620304,0.8276915621814477,0.21777964945605388,-2.9488818664823158,-0.2144026608092318,-0.4706699068154039,-0.5942931058237269
1763368320097315000,35.936315185546874,2.165519205598096,0.8295440143244445,0.21060456877660144,-2.9652300720215305,-0.21706030031648638,-0.46945414089255594,-0.5918056697523169
1763368320107340000,35.946340087890626,2.1660085064883745,0.8313218521119978,0.20585174454572303,-2.973904286587246,-0.21693861796824612,-0.46847268984549995,-0.5866370477894175
1763368320117365200,35.956365234375,2.1649288482500557,0.8316340534497548,0.20502884750970982,-2.9743288214894323,-0.21539772412135602,-0.4689902606104217,-0.5830555525119865
1763368320127390200,35.96639013671875,2.1623512846421673,0.830083902381395,0.20878835470885287,-2.9663720600694474,-0.21361699062259912,-0.4708885283335371,-0.5838882148724953
1763368320137415000,35.97641479492187,2.160936319354807,0.8268815378519998,0.21705356641314405,-2.9510938382701664,-0.21344501633991614,-0.4728592048346589,-0.5922859305992052
1763368320147439900,35.98643994140625,2.1625530165417595,0.8246048357225305,0.222676905256774,-2.9430575965083583,-0.2167289265608458,-0.4727265721656852,-0.6040276189120547
1763368320157465000,35.99646508789063,2.1641355238585596,0.8249442772200615,0.21963792219625763,-2.954234672025635,-0.2230715389761018,-0.47060078001834665,-0.6123190638060293
1763368320167490000,36.00648999023438,2.165190486588587,0.8257534382137924,0.21455602924632816,-2.9701362418629205,-0.23014810107864184,-0.4681118539394197,-0.6199120931203962
1763368320177516000,36.01651611328125,2.1670172883257157,0.8252480186202086,0.21359776355223467,-2.977720231601497,-0.23692221318704262,-0.4660576133557029,-0.6312284094313333
1763368320187541000,36.026541015625,2.1704391875263345,0.8246921030102564,0.21379283935490248,-2.982245135967564,-0.24333306491178647,-0.46364289917720564,-0.6429971762421247
1763368320197566000,36.03656591796875,2.173127264306128,0.8243043263906353,0.21256962704155655,-2.990480116097147,-0.25059252876155164,-0.4610203589511583,-0.6549591701078084
1763368320207591200,36.046591064453125,2.175113275876978,0.8230750202316207,0.21317470969894506,-2.995408112008464,-0.2577914601346345,-0.45896367719915526,-0.6687966423237196
1763368320217616100,36.0566162109375,2.1781231298598627,0.8216246019755936,0.21518570227316397,-2.996619717839317,-0.2642948252305497,-0.456920743812776,-0.6827743799555682
1763368320227641000,36.06664111328125,2.181840808401382,0.820171295807502,0.2175813844789554,-2.996540351542857,-0.2705294356535944,-0.45474303186283255,-0.6966452237896094
1763368320237666000,36.076666015625,2.185860822896874,0.8184524364500506,0.2208233507035757,-2.9943883792984956,-0.27647552396991937,-0.45269642935203325,-0.7108735868647345
1763368320247691300,36.086691162109375,2.1906268564844327,0.8165232768210272,0.2246816444881273,-2.9908555594563646,-0.2826076180708858,-0.4504895319985709,-0.7260818980534551
1763368320257717200,36.09671728515625,2.1958920805932514,0.8144600291324281,0.22858794498605436,-2.9874329467761433,-0.2892820303809976,-0.44801595600251626,-0.7423743541366906
1763368320267742000,36.106741943359374,2.201254608543716,0.8122298824798704,0.23247541473242744,-2.9842553351173278,-0.2963565155072067,-0.4454330237529764,-0.7594513902989667
1763368320277767000,36.116766845703125,2.207022297141373,0.8099049085751141,0.2364687338177357,-2.9806460631069362,-0.3035076234276512,-0.4427410265537871,-0.7768175964056624
1763368320287791900,36.1267919921875,2.213455825001667,0.8076023094682907,0.2403632433391273,-2.9769158330934427,-0.3107719333718335,-0.43980095908023537,-0.794315698782155
1763368320297817000,36.13681713867187,2.2203601073012793,0.8052735137252048,0.24388417217097896,-2.9741130090671613,-0.3186360607423456,-0.436493030772727,-0.812612250018727
1763368320307842000,36.146842041015624,2.2273322666249142,0.8028617202197954,0.24684224042053793,-2.9729755816860397,-0.327318306080075,-0.43283340536879306,-0.8319794562460495
1763368320317867000,36.156866943359375,2.2342545425100395,0.8003910174948844,0.24909272509870453,-2.973886605230331,-0.33685694125239957,-0.4287823972995597,-0.8523779577216017
1763368320327892000,36.16689208984375,2.241295106354922,0.7978792460072753,0.2506966759960531,-2.976571879692781,-0.34715261321608254,-0.4242934787236084,-0.8737001590501776
1763368320337918000,36.17691796875,2.2489018265597545,0.7954005461712763,0.2517065413442568,-2.9806014693375706,-0.3580705295031498,-0.41924603449235387,-0.8957418828463125
1763368320347943200,36.18694311523438,2.2571614955510078,0.7929613326488976,0.25214432502528317,-2.9858138010423825,-0.3695341242826451,-0.4136182982934016,-0.9184070282118216
1763368320357968100,36.19696801757812,2.2656425527364235,0.7904918343194801,0.2520392291989129,-2.9922671521731594,-0.38144068942926435,-0.4075560571875452,-0.941584710980842
1763368320367993000,36.2069931640625,2.2741680945775884,0.7878335065966284,0.2517526195360823,-2.9991491715944636,-0.39360888284317425,-0.4012619033395127,-0.9653251227981025
1763368320378018000,36.21701806640625,2.2827430718964363,0.7849786699675328,0.2513271183418115,-3.006307323755285,-0.40596459810412777,-0.39476080712266953,-0.9895432780744974
1763368320388043000,36.22704296875,2.290298544669631,0.7817971475017327,0.2508899003897942,-3.0138529942606445,-0.41826276046669447,-0.38846341388059275,-1.0139316049123634
1763368320398068000,36.23706787109375,2.297247970438223,0.7783974155507706,0.25038809316209193,-3.0216837283357694,-0.43046751624528606,-0.38223164360028045,-1.0383388087113967
1763368320408093000,36.24709301757812,2.30463231511345,0.774880549501564,0.24997505192068112,-3.0288004588205624,-0.44247328237262407,-0.3758856285442964,-1.0626582428565585
1763368320418119000,36.25711889648438,2.31346655581569,0.7712478826698445,0.24996549502759113,-3.033771549039693,-0.4541534704823443,-0.36937594884882297,-1.0869071727640538
1763368320428143900,36.26714379882812,2.324218788084998,0.767530935803929,0.2502217315051585,-3.0366562840279965,-0.4656704485109615,-0.362541610196673,-1.111274161729263
1763368320438169000,36.277169189453126,2.3389006274932136,0.7638686793783583,0.25070994866254154,-3.0362356345137016,-0.4771445805365987,-0.3549396442156346,-1.1359277110726231
1763368320448194000,36.28719409179688,2.3581539628165116,0.760154701083311,0.2518085648834962,-3.030795607481815,-0.4883212813921725,-0.3468422452810901,-1.1606817149157267
1763368320458219000,36.29721899414063,2.3819293155305874,0.7564253130264198,0.2533447856392374,-3.020408813131699,-0.49912584278971495,-0.3383940606033423,-1.185171481049819
1763368320468244000,36.30724389648437,2.410846120445882,0.7526597272376113,0.2554713151573376,-3.0038828077870665,-0.5093824339979005,-0.32979872202804184,-1.2090819395747565
1763368320478269200,36.317269287109376,2.445092204971858,0.7488129472040377,0.2583337791748099,-2.98030793949692,-0.51890631342318,-0.32137060960159475,-1.232041849610435
1763368320488294100,36.32729418945313,2.484031873641887,0.7449198199305164,0.2616752418692411,-2.9504886941182353,-0.5277124135559926,-0.31327314314678983,-1.2537439706626505
1763368320498320100,36.337320068359375,2.5271191802727104,0.74096675437998,0.26550394339665695,-2.914564002450278,-0.5357041601588126,-0.3057729295506793,-1.273888714601592
1763368320508345000,36.347344970703126,2.5736471403685344,0.736967812797956,0.26959659957749016,-2.8735782816302113,-0.5430028527048718,-0.2989047060065111,-1.2924773267766874
1763368320518370000,36.3573701171875,2.623946492735778,0.7328753575825107,0.27381743307727613,-2.8276917413508182,-0.5498599481923928,-0.29252645668920574,-1.3098850263183053
1763368320528395000,36.36739501953125,2.678665197619006,0.7285726831351381,0.2781573762847983,-2.776415658520173,-0.5564937781223235,-0.2865744736271208,-1.3265420601317135
1763368320538420000,36.377419921875,2.738446345354509,0.7240984721472142,0.282435740503901,-2.7196079269198066,-0.5630242718808931,-0.28091850354236225,-1.3424977918754828
1763368320548445000,36.38744482421875,2.802379135781985,0.7195600511947943,0.28635667278747956,-2.658649558745363,-0.5694770165387365,-0.27555238114706976,-1.357594019349983
1763368320558470000,36.39746997070313,2.8697278550256162,0.7149887953945614,0.29012368787000803,-2.5935291163894485,-0.5755982385088954,-0.27075062863327765,-1.3714433891720628
1763368320568495000,36.4074951171875,2.9384993122250673,0.7104758093997382,0.2936982628675154,-2.5260683254692653,-0.581252639647133,-0.2666661709534456,-1.3838192941606131
1763368320578521000,36.41752099609375,3.0082407316402664,0.7061008888695787,0.2971086545442478,-2.456780858977935,-0.5863903819350925,-0.26323814096050413,-1.394626561614367
1763368320588546000,36.42754614257812,3.075740463156512,0.7017263342953172,0.3003417992046955,-2.3884896675541483,-0.5910864412847687,-0.2607524831258245,-1.4044213706218058
1763368320598571000,36.437571044921874,3.1401046710522817,0.6971948783592644,0.3034598584242235,-2.3218092272924906,-0.5954590458451473,-0.25934532357588824,-1.4138154488470218
1763368320608596000,36.447595947265626,-3.0762678300671893,0.6925621300769951,0.30647886520932976,-2.252033001324103,-0.5996997690369286,-0.25843516006405537,-1.4228000676101962
1763368320618621200,36.45762109375,-3.0026227837583095,0.688085318708093,0.3090422065487248,-2.176487728454622,-0.6040239248885018,-0.25726775183876954,-1.431063026710265
1763368320628646100,36.46764624023437,-2.9251043752324932,0.6838985160285997,0.31089659323245755,-2.098478961359443,-0.6084029684197175,-0.25587472463429917,-1.4385859764480393
1763368320638670800,36.4776708984375,-2.8483299978285794,0.6801426233267502,0.31193325309983033,-2.0225691245500865,-0.6126850117028784,-0.2544024691727877,-1.4453311323277374
1763368320648696000,36.487696044921876,-2.771247466797972,0.6767880484577847,0.3123884556215969,-1.947425137015531,-0.6168191888536356,-0.2527952610483381,-1.4511620628747925
1763368320658722000,36.49772216796875,-2.69194197355862,0.6737583736121829,0.31246235792873356,-1.8709540887957292,-0.6208319407680855,-0.25096737159962484,-1.4559914119240933
1763368320668747000,36.5077470703125,-2.611819522181204,0.6711857724359606,0.31193873520171933,-1.7952738799002668,-0.6247918964233109,-0.2486745213319837,-1.4597915590170376
1763368320678772000,36.51777197265625,-2.5306568870360326,0.6689600390860089,0.31115009640657537,-1.7195293796306708,-0.6286233355613142,-0.24598930142188308,-1.4623639902556982
1763368320688797000,36.527796875,-2.44894599213242,0.6669267639143427,0.310421705946276,-1.6434444163515944,-0.6322633291761728,-0.24308476983652083,-1.463639978244436
1763368320698822100,36.537822265625,-2.3729844990686613,0.6652254789359032,0.3095645632919207,-1.5734920487676458,-0.6356303531905652,-0.24003935074227933,-1.4638844398728335
1763368320708847000,36.54784716796875,-2.3052288606502787,0.6640716819190632,0.30797555582190617,-1.5135540770029379,-0.6389137171606506,-0.23653580652992576,-1.463633026385656
1763368320718872000,36.5578720703125,-2.2428020527665486,0.6634639996319357,0.3053797184488006,-1.4615975889983208,-0.6423374547532471,-0.232296059676243,-1.463157795179853
1763368320728897000,36.56789697265625,-2.183984900008493,0.6632627192083957,0.301892983597499,-1.4155077542639305,-0.6459160036688348,-0.22745495166237462,-1.4626521741229104
