time,seconds_elapsed,z,y,x
1763367453878016500,206.4280166015625,-0.1549038290977478,0.6456088423728943,0.5224046111106873
1763367453888042500,206.43804248046874,-0.07796058058738708,0.4544260799884796,0.3143046796321869
1763367453898069500,206.4480695800781,0.0025395904667675495,0.2946537435054779,0.09060660004615784
1763367453908095200,206.45809521484375,0.09289265424013138,0.21431894600391388,-0.1495996117591858
1763367453918121200,206.46812133789064,0.17168627679347992,0.1787865310907364,-0.3859378397464752
1763367453928148500,206.4781484375,0.2184242159128189,0.18498742580413818,-0.6128730177879333
1763367453938174500,206.48817456054687,0.20604877173900604,0.20397470891475677,-0.8630200028419495
1763367453948200400,206.49820043945311,0.17833618819713593,0.2482161968946457,-1.0820351839065552
1763367453958227500,206.5082275390625,0.1043088287115097,0.2164425551891327,-1.2721600532531738
1763367453968253400,206.51825341796874,0.03534254431724548,0.18310004472732544,-1.4397828578948975
1763367453978279400,206.52827954101562,-0.015247396193444729,0.1916559785604477,-1.5369614362716675
1763367453988306200,206.53830615234375,-0.07696136087179184,0.16140353679656982,-1.5285357236862183
1763367453998332400,206.54833251953124,-0.13919490575790405,0.11371617764234543,-1.3938045501708984
1763367454008358400,206.5583583984375,-0.15239779651165009,0.055386293679475784,-1.0648622512817383
1763367454018384400,206.56838427734374,-0.1764751672744751,0.0896337479352951,-0.5804111957550049
1763367454028411400,206.5784113769531,-0.3080939054489136,0.29966580867767334,-0.04940030723810196
1763367454038437400,206.58843725585936,-0.5498711466789246,0.5946100950241089,0.40505027770996094
1763367454048463400,206.59846337890625,-0.6571264863014221,0.8892664909362793,0.7072911262512207
1763367454058490600,206.60849072265626,-0.6384361386299133,1.0087577104568481,0.8056003451347351
1763367454068516600,206.6185166015625,-0.6305515766143799,0.9440850019454956,0.7639490365982056
1763367454078542600,206.62854248046875,-0.6547554731369019,0.7324145436286926,0.6222736835479736
1763367454088569300,206.6385693359375,-0.6917070746421814,0.539903998374939,0.42998358607292175
1763367454098595300,206.64859521484374,-0.7183413505554199,0.3665335178375244,0.2616923153400421
1763367454108621300,206.65862133789062,-0.7166689038276672,0.32810649275779724,0.0854608416557312
1763367454118647300,206.66864721679687,-0.6614991426467896,0.4869334399700165,-0.04068537801504135
1763367454128674600,206.67867456054688,-0.5447501540184021,0.7969693541526794,-0.05879434198141098
1763367454138700500,206.68870043945313,-0.40244945883750916,1.249707818031311,0.114281564950943
1763367454148726500,206.6987265625,-0.387856125831604,1.5242741107940674,0.3223530054092407
1763367454158753300,206.70875317382811,-0.4192310869693756,1.648621916770935,0.3734084665775299
1763367454168779300,206.718779296875,-0.312397837638855,1.597545862197876,0.3367583155632019
1763367454178805200,206.72880517578125,-0.18553337454795837,1.3411692380905151,0.4952680766582489
1763367454188832300,206.73883227539062,-0.20822058618068695,1.321506381034851,0.8713839054107666
1763367454198858500,206.7488583984375,-0.35919010639190674,1.4074954986572266,1.2875313758850098
1763367454208884500,206.75888452148436,-0.49294525384902954,1.1411935091018677,1.147655725479126
1763367454218910500,206.76891040039064,-0.5833348035812378,0.8083513975143433,0.4577654302120209
1763367454228937500,206.7789375,-0.801642119884491,0.2878168821334839,-0.4163846969604492
1763367454238963500,206.78896337890626,-0.9039221405982971,-0.33176568150520325,-1.1762058734893799
1763367454248989400,206.79898950195312,-0.6463865041732788,-1.079899549484253,-1.5655996799468994
1763367454259016400,206.80901635742188,-0.2131652683019638,-1.7670350074768066,-1.4542158842086792
1763367454269042400,206.81904248046874,0.24023577570915222,-1.9612737894058228,-1.5123716592788696
1763367454279068400,206.829068359375,0.6290754079818726,-1.8164036273956299,-1.9407546520233154
1763367454289095400,206.8390954589844,0.7344721555709839,-1.7008634805679321,-2.259643077850342
1763367454299121400,206.84912133789064,0.6933662295341492,-1.6014200448989868,-2.086090087890625
1763367454309147400,206.8591474609375,0.6213232278823853,-1.3276864290237427,-1.6474533081054688
1763367454319173400,206.86917333984374,0.5057231187820435,-0.9181402325630188,-1.28804612159729
1763367454329200400,206.87920043945311,0.4065192937850952,-0.48502448201179504,-1.154901146888733
1763367454339226400,206.88922631835936,0.3521236777305603,-0.20760752260684967,-1.188156008720398
1763367454349252400,206.89925244140625,0.2520831227302551,-0.2542482614517212,-1.30397367477417
1763367454359279400,206.909279296875,0.1268032193183899,-0.4206966161727905,-1.440172791481018
1763367454369305300,206.91930541992187,-0.0161249078810215,-0.5664237141609192,-1.5384918451309204
1763367454379331300,206.92933129882812,-0.13710059225559235,-0.6472250819206238,-1.5644071102142334
1763367454389358300,206.9393583984375,-0.22343149781227112,-0.572868287563324,-1.5348502397537231
1763367454399384600,206.94938452148438,-0.2969704270362854,-0.44048869609832764,-1.4502755403518677
1763367454409410600,206.95941064453126,-0.3488682508468628,-0.4669245779514313,-1.3305819034576416
1763367454419436500,206.9694365234375,-0.3665849268436432,-0.5908870100975037,-1.2649048566818237
1763367454429463300,206.97946337890625,-0.3537796437740326,-0.8318585753440857,-1.246670126914978
1763367454439489300,206.9894892578125,-0.3251914083957672,-1.158858299255371,-1.278101921081543
1763367454449515300,206.99951538085938,-0.23914067447185516,-1.4608525037765503,-1.3670293092727661
1763367454459542500,207.00954248046875,-0.08604886382818222,-1.6134274005889893,-1.469223141670227
1763367454469568500,207.01956860351564,0.0797845795750618,-1.6353156566619873,-1.5283311605453491
1763367454479594500,207.02959448242189,0.23978249728679657,-1.5526881217956543,-1.503922700881958
1763367454489621500,207.03962158203126,0.36567625403404236,-1.3261892795562744,-1.35912024974823
1763367454499647500,207.0496474609375,0.4220026433467865,-0.9757934212684631,-1.1159955263137817
1763367454509673500,207.05967358398436,0.41814184188842773,-0.5170431137084961,-0.8453136682510376
1763367454519699500,207.0696994628906,0.3823111653327942,0.04146594926714897,-0.6302509307861328
1763367454529726500,207.0797265625,0.3788818120956421,0.6370584964752197,-0.5549716353416443
1763367454539752400,207.08975244140626,0.4006827175617218,1.1312644481658936,-0.5865502953529358
1763367454549778400,207.0997783203125,0.3735072612762451,1.318306803703308,-0.604623556137085
1763367454559805400,207.10980541992188,0.27118435502052307,1.1785017251968384,-0.5820972323417664
1763367454569831400,207.11983154296874,0.16259290277957916,0.8770700097084045,-0.5666783452033997
1763367454579857400,207.129857421875,0.06613374501466751,0.5548813343048096,-0.5701220631599426
1763367454589884200,207.13988427734375,-0.023502130061388016,0.277645468711853,-0.6259040832519531
1763367454599910400,207.14991040039064,-0.10545478761196136,0.06676624715328217,-0.7384535670280457
1763367454609936400,207.1599362792969,-0.18317247927188873,-0.09798169136047363,-0.8704313039779663
1763367454619962400,207.16996240234374,-0.22405652701854706,-0.27241766452789307,-0.9734359979629517
1763367454629989600,207.17998974609375,-0.2219236046075821,-0.46624305844306946,-1.0412606000900269
1763367454640015600,207.190015625,-0.19788485765457153,-0.6506728529930115,-1.0781965255737305
1763367454650041600,207.20004150390625,-0.1598850041627884,-0.8192948698997498,-1.0816375017166138
1763367454660068900,207.21006884765626,-0.11015845835208893,-0.9137856960296631,-1.0625202655792236
1763367454670094800,207.2200947265625,-0.048404283821582794,-0.9583616852760315,-1.006440281867981
1763367454680120800,207.23012084960936,0.012704609893262386,-0.9934573769569397,-0.9318720102310181
1763367454690147600,207.24014770507813,0.07931825518608093,-1.0391560792922974,-0.8443970084190369
1763367454700173600,207.25017358398438,0.16109567880630493,-1.0409023761749268,-0.7793788909912109
1763367454710199600,207.26019946289063,0.2608041763305664,-0.9263014793395996,-0.7635961771011353
1763367454720225500,207.2702255859375,0.3519476652145386,-0.688293993473053,-0.8000548481941223
1763367454730252800,207.28025268554688,0.41327252984046936,-0.36748746037483215,-0.8578409552574158
1763367454740278800,207.29027880859374,0.4400663375854492,-0.03814179450273514,-0.9456184506416321
1763367454750304800,207.3003046875,0.44591835141181946,0.23818619549274445,-1.0875617265701294
1763367454760331500,207.31033154296875,0.40691477060317993,0.4008491635322571,-1.2807072401046753
1763367454770357500,207.320357421875,0.30081841349601746,0.44051241874694824,-1.4733941555023193
1763367454780383500,207.3303835449219,0.18158018589019775,0.31701284646987915,-1.5853304862976074
1763367454790410800,207.34041064453126,0.08077847212553024,0.07294823974370956,-1.5585156679153442
1763367454800436700,207.35043676757812,0.01190859079360962,-0.24876481294631958,-1.3728411197662354
1763367454810462700,207.36046264648436,-0.03327513113617897,-0.596028208732605,-1.1144516468048096
1763367454820488700,207.37048876953125,-0.13102538883686066,-0.8318716287612915,-0.8325595259666443
1763367454830515700,207.380515625,-0.3006863296031952,-0.9618133902549744,-0.5231348276138306
1763367454840541700,207.39054174804687,-0.3923510015010834,-1.1626636981964111,-0.2208346426486969
1763367454850567700,207.40056762695312,-0.43392375111579895,-1.4113267660140991,0.035169437527656555
1763367454860594700,207.4105947265625,-0.4516279101371765,-1.5994737148284912,0.23654623329639435
1763367454870620700,207.42062060546874,-0.44552847743034363,-1.6576076745986938,0.3937923014163971
1763367454880646700,207.43064672851563,-0.39683231711387634,-1.558968186378479,0.4912365674972534
1763367454890673700,207.44067358398436,-0.3106508255004883,-1.2863293886184692,0.543793797492981
1763367454900699600,207.45069970703125,-0.24732723832130432,-0.8929355144500732,0.6176794767379761
1763367454910725600,207.4607255859375,-0.2729977071285248,-0.6140530109405518,0.6296069622039795
1763367454920751600,207.47075170898438,-0.33319634199142456,-0.6905238628387451,0.4680958390235901
1763367454930778600,207.48077856445312,-0.43167656660079956,-0.674919068813324,0.28878387808799744
1763367454940804600,207.4908046875,-0.579352855682373,-0.3536592721939087,0.2048836350440979
